DATES,YEARS,FEPR,FEPT,FPR,FVIR,FVIT,FVPR,FVPT,FWCT,FWIP,FWIR,FWIT,FWPR,FWPT,GVIR:GROUP1,GVIT:GROUP1,GVPR:GROUP1,GVPT:GROUP1,GWCT:GROUP1,GWIR:GROUP1,GWIT:GROUP1,GWPR:GROUP1,GWPT:GROUP1,TIMESTEP,WBHP:INJ,WBHP:PRD,WEPR:INJ,WEPR:PRD,WPI:INJ,WPI:PRD,WSTAT:INJ,WSTAT:PRD,WTHP:INJ,WTHP:PRD,WTICHEA:INJ,WTICHEA:PRD,WTPCHEA:INJ,WTPCHEA:PRD,WVIR:INJ,WVIR:PRD,WVIT:INJ,WVIT:PRD,WVPR:INJ,WVPR:PRD,WVPT:INJ,WVPT:PRD,WWCT:INJ,WWCT:PRD,WWIR:INJ,WWIR:PRD,WWIT:INJ,WWIT:PRD,WWPR:INJ,WWPR:PRD,WWPT:INJ,WWPT:PRD
2034-12-14 12:00:00,14.952771969139576,-0.0,0.0,257.9714050292969,8206.1572265625,44817932.0,8208.5712890625,44831112.0,1.0,881208640.0,8000.0,43692000.0,8000.0,43692000.0,8206.1572265625,44817932.0,8208.5712890625,44831112.0,1.0,8000.0,43692000.0,8000.0,43692000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.22176361083984,8206.1572265625,0.0,44817932.0,0.0,-0.0,8208.5712890625,0.0,44831112.0,0.0,1.0,8000.0,0.0,43692000.0,0.0,-0.0,8000.0,0.0,43692000.0
2035-01-01 00:00:00,15.000684566795826,-0.0,0.0,257.9714050292969,8206.1572265625,44961540.0,8208.5712890625,44974764.0,1.0,881208640.0,8000.0,43832000.0,8000.0,43832000.0,8206.1572265625,44961540.0,8208.5712890625,44974764.0,1.0,8000.0,43832000.0,8000.0,43832000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.2061004638672,8206.1572265625,0.0,44961540.0,0.0,-0.0,8208.5712890625,0.0,44974764.0,0.0,1.0,8000.0,0.0,43832000.0,0.0,-0.0,8000.0,0.0,43832000.0
2035-01-31 00:00:00,15.082819767296316,-0.0,0.0,257.9714050292969,8206.1572265625,45207724.0,8208.5712890625,45221020.0,1.0,881208640.0,8000.0,44072000.0,8000.0,44072000.0,8206.1572265625,45207724.0,8208.5712890625,45221020.0,1.0,8000.0,44072000.0,8000.0,44072000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.17912292480467,8206.1572265625,0.0,45207724.0,0.0,-0.0,8208.5712890625,0.0,45221020.0,0.0,1.0,8000.0,0.0,44072000.0,0.0,-0.0,8000.0,0.0,44072000.0
2035-03-02 00:00:00,15.164955921471119,-0.0,0.0,257.9714050292969,8206.1572265625,45453908.0,8208.5712890625,45467276.0,1.0,881208640.0,8000.0,44312000.0,8000.0,44312000.0,8206.1572265625,45453908.0,8208.5712890625,45467276.0,1.0,8000.0,44312000.0,8000.0,44312000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.15199279785156,8206.1572265625,0.0,45453908.0,0.0,-0.0,8208.5712890625,0.0,45467276.0,0.0,1.0,8000.0,0.0,44312000.0,0.0,-0.0,8000.0,0.0,44312000.0
2035-04-01 00:00:00,15.247091121971607,-0.0,0.0,257.9714050292969,8206.1572265625,45700092.0,8208.5712890625,45713536.0,1.0,881208640.0,8000.0,44552000.0,8000.0,44552000.0,8206.1572265625,45700092.0,8208.5712890625,45713536.0,1.0,8000.0,44552000.0,8000.0,44552000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.1247100830078,8206.1572265625,0.0,45700092.0,0.0,-0.0,8208.5712890625,0.0,45713536.0,0.0,1.0,8000.0,0.0,44552000.0,0.0,-0.0,8000.0,0.0,44552000.0
2035-05-01 00:00:00,15.329226322472095,-0.0,0.0,257.9714050292969,8206.1572265625,45946276.0,8208.5712890625,45959792.0,1.0,881208640.0,8000.0,44792000.0,8000.0,44792000.0,8206.1572265625,45946276.0,8208.5712890625,45959792.0,1.0,8000.0,44792000.0,8000.0,44792000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.0972900390625,8206.1572265625,0.0,45946276.0,0.0,-0.0,8208.5712890625,0.0,45959792.0,0.0,1.0,8000.0,0.0,44792000.0,0.0,-0.0,8000.0,0.0,44792000.0
2035-05-31 00:00:00,15.4113624766469,-0.0,0.0,257.9714050292969,8206.1572265625,46192464.0,8208.5712890625,46206048.0,1.0,881208640.0,8000.0,45032000.0,8000.0,45032000.0,8206.1572265625,46192464.0,8208.5712890625,46206048.0,1.0,8000.0,45032000.0,8000.0,45032000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.06971740722656,8206.1572265625,0.0,46192464.0,0.0,-0.0,8208.5712890625,0.0,46206048.0,0.0,1.0,8000.0,0.0,45032000.0,0.0,-0.0,8000.0,0.0,45032000.0
2035-06-30 00:00:00,15.493497677147388,-0.0,0.0,257.9714050292969,8206.1572265625,46438648.0,8208.5712890625,46452304.0,1.0,881208640.0,8000.0,45272000.0,8000.0,45272000.0,8206.1572265625,46438648.0,8208.5712890625,46452304.0,1.0,8000.0,45272000.0,8000.0,45272000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.04202270507812,8206.1572265625,0.0,46438648.0,0.0,-0.0,8208.5712890625,0.0,46452304.0,0.0,1.0,8000.0,0.0,45272000.0,0.0,-0.0,8000.0,0.0,45272000.0
2035-07-30 00:00:00,15.575632877647875,-0.0,0.0,257.9714050292969,8206.1572265625,46684832.0,8208.5712890625,46698564.0,1.0,881208640.0,8000.0,45512000.0,8000.0,45512000.0,8206.1572265625,46684832.0,8208.5712890625,46698564.0,1.0,8000.0,45512000.0,8000.0,45512000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,96.0141830444336,8206.1572265625,0.0,46684832.0,0.0,-0.0,8208.5712890625,0.0,46698564.0,0.0,1.0,8000.0,0.0,45512000.0,0.0,-0.0,8000.0,0.0,45512000.0
2035-08-29 00:00:00,15.657769031822681,-0.0,0.0,257.9714050292969,8206.1572265625,46931016.0,8208.5712890625,46944820.0,1.0,881208640.0,8000.0,45752000.0,8000.0,45752000.0,8206.1572265625,46931016.0,8208.5712890625,46944820.0,1.0,8000.0,45752000.0,8000.0,45752000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.98619842529295,8206.1572265625,0.0,46931016.0,0.0,-0.0,8208.5712890625,0.0,46944820.0,0.0,1.0,8000.0,0.0,45752000.0,0.0,-0.0,8000.0,0.0,45752000.0
2035-09-28 00:00:00,15.73990423232317,-0.0,0.0,257.9714050292969,8206.1572265625,47177200.0,8208.5712890625,47191076.0,1.0,881208640.0,8000.0,45992000.0,8000.0,45992000.0,8206.1572265625,47177200.0,8208.5712890625,47191076.0,1.0,8000.0,45992000.0,8000.0,45992000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.95806884765624,8206.1572265625,0.0,47177200.0,0.0,-0.0,8208.5712890625,0.0,47191076.0,0.0,1.0,8000.0,0.0,45992000.0,0.0,-0.0,8000.0,0.0,45992000.0
2035-10-28 00:00:00,15.822039432823658,-0.0,0.0,257.9714050292969,8206.1572265625,47423388.0,8208.5712890625,47437336.0,1.0,881208640.0,8000.0,46232000.0,8000.0,46232000.0,8206.1572265625,47423388.0,8208.5712890625,47437336.0,1.0,8000.0,46232000.0,8000.0,46232000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.9298095703125,8206.1572265625,0.0,47423388.0,0.0,-0.0,8208.5712890625,0.0,47437336.0,0.0,1.0,8000.0,0.0,46232000.0,0.0,-0.0,8000.0,0.0,46232000.0
2035-11-27 00:00:00,15.904175586998464,-0.0,0.0,257.9714050292969,8206.1572265625,47669572.0,8208.5712890625,47683592.0,1.0,881208640.0,8000.0,46472000.0,8000.0,46472000.0,8206.1572265625,47669572.0,8208.5712890625,47683592.0,1.0,8000.0,46472000.0,8000.0,46472000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.90142059326172,8206.1572265625,0.0,47669572.0,0.0,-0.0,8208.5712890625,0.0,47683592.0,0.0,1.0,8000.0,0.0,46472000.0,0.0,-0.0,8000.0,0.0,46472000.0
2035-12-14 12:00:00,15.952087230980396,-0.0,0.0,257.9714050292969,8206.1572265625,47813180.0,8208.5712890625,47827240.0,1.0,881208640.0,8000.0,46612000.0,8000.0,46612000.0,8206.1572265625,47813180.0,8208.5712890625,47827240.0,1.0,8000.0,46612000.0,8000.0,46612000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.88480377197266,8206.1572265625,0.0,47813180.0,0.0,-0.0,8208.5712890625,0.0,47827240.0,0.0,1.0,8000.0,0.0,46612000.0,0.0,-0.0,8000.0,0.0,46612000.0
2036-01-01 00:00:00,15.999999828636646,-0.0,0.0,257.9714050292969,8206.1572265625,47956788.0,8208.5712890625,47970892.0,1.0,881208640.0,8000.0,46752000.0,8000.0,46752000.0,8206.1572265625,47956788.0,8208.5712890625,47970892.0,1.0,8000.0,46752000.0,8000.0,46752000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.8681640625,8206.1572265625,0.0,47956788.0,0.0,-0.0,8208.5712890625,0.0,47970892.0,0.0,1.0,8000.0,0.0,46752000.0,0.0,-0.0,8000.0,0.0,46752000.0
2036-01-31 00:00:00,16.08213598281145,-0.0,0.0,257.9714050292969,8206.1572265625,48202972.0,8208.5712890625,48217148.0,1.0,881208640.0,8000.0,46992000.0,8000.0,46992000.0,8206.1572265625,48202972.0,8208.5712890625,48217148.0,1.0,8000.0,46992000.0,8000.0,46992000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.83948516845705,8206.1572265625,0.0,48202972.0,0.0,-0.0,8208.5712890625,0.0,48217148.0,0.0,1.0,8000.0,0.0,46992000.0,0.0,-0.0,8000.0,0.0,46992000.0
2036-03-01 00:00:00,16.164270229637623,-0.0,0.0,257.9714050292969,8206.1572265625,48449156.0,8208.5712890625,48463404.0,1.0,881208640.0,8000.0,47232000.0,8000.0,47232000.0,8206.1572265625,48449156.0,8208.5712890625,48463404.0,1.0,8000.0,47232000.0,8000.0,47232000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.81067657470705,8206.1572265625,0.0,48449156.0,0.0,-0.0,8208.5712890625,0.0,48463404.0,0.0,1.0,8000.0,0.0,47232000.0,0.0,-0.0,8000.0,0.0,47232000.0
2036-03-31 00:00:00,16.246406383812428,-0.0,0.0,257.9714050292969,8206.1572265625,48695340.0,8208.5712890625,48709664.0,1.0,881208640.0,8000.0,47472000.0,8000.0,47472000.0,8206.1572265625,48695340.0,8208.5712890625,48709664.0,1.0,8000.0,47472000.0,8000.0,47472000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.78173065185548,8206.1572265625,0.0,48695340.0,0.0,-0.0,8208.5712890625,0.0,48709664.0,0.0,1.0,8000.0,0.0,47472000.0,0.0,-0.0,8000.0,0.0,47472000.0
2036-04-30 00:00:00,16.328542537987232,-0.0,0.0,257.9714050292969,8206.1572265625,48941524.0,8208.5712890625,48955920.0,1.0,881208640.0,8000.0,47712000.0,8000.0,47712000.0,8206.1572265625,48941524.0,8208.5712890625,48955920.0,1.0,8000.0,47712000.0,8000.0,47712000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.75267028808594,8206.1572265625,0.0,48941524.0,0.0,-0.0,8208.5712890625,0.0,48955920.0,0.0,1.0,8000.0,0.0,47712000.0,0.0,-0.0,8000.0,0.0,47712000.0
2036-05-30 00:00:00,16.410676784813404,-0.0,0.0,257.9714050292969,8206.1572265625,49187712.0,8208.5712890625,49202176.0,1.0,881208640.0,8000.0,47952000.0,8000.0,47952000.0,8206.1572265625,49187712.0,8208.5712890625,49202176.0,1.0,8000.0,47952000.0,8000.0,47952000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.72348022460938,8206.1572265625,0.0,49187712.0,0.0,-0.0,8208.5712890625,0.0,49202176.0,0.0,1.0,8000.0,0.0,47952000.0,0.0,-0.0,8000.0,0.0,47952000.0
2036-06-29 00:00:00,16.49281293898821,-0.0,0.0,257.9714050292969,8206.1572265625,49433896.0,8208.5712890625,49448436.0,1.0,881208640.0,8000.0,48192000.0,8000.0,48192000.0,8206.1572265625,49433896.0,8208.5712890625,49448436.0,1.0,8000.0,48192000.0,8000.0,48192000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.69416809082033,8206.1572265625,0.0,49433896.0,0.0,-0.0,8208.5712890625,0.0,49448436.0,0.0,1.0,8000.0,0.0,48192000.0,0.0,-0.0,8000.0,0.0,48192000.0
2036-07-29 00:00:00,16.574949093163013,-0.0,0.0,257.9714050292969,8206.1572265625,49680080.0,8208.5712890625,49694692.0,1.0,881208640.0,8000.0,48432000.0,8000.0,48432000.0,8206.1572265625,49680080.0,8208.5712890625,49694692.0,1.0,8000.0,48432000.0,8000.0,48432000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.66473388671876,8206.1572265625,0.0,49680080.0,0.0,-0.0,8208.5712890625,0.0,49694692.0,0.0,1.0,8000.0,0.0,48432000.0,0.0,-0.0,8000.0,0.0,48432000.0
2036-08-28 00:00:00,16.657083339989185,-0.0,0.0,257.9714050292969,8206.1572265625,49926264.0,8208.5712890625,49940948.0,1.0,881208640.0,8000.0,48672000.0,8000.0,48672000.0,8206.1572265625,49926264.0,8208.5712890625,49940948.0,1.0,8000.0,48672000.0,8000.0,48672000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.63516998291016,8206.1572265625,0.0,49926264.0,0.0,-0.0,8208.5712890625,0.0,49940948.0,0.0,1.0,8000.0,0.0,48672000.0,0.0,-0.0,8000.0,0.0,48672000.0
2036-09-27 00:00:00,16.73921949416399,-0.0,0.0,257.9714050292969,8206.1572265625,50172448.0,8208.5712890625,50187204.0,1.0,881208640.0,8000.0,48912000.0,8000.0,48912000.0,8206.1572265625,50172448.0,8208.5712890625,50187204.0,1.0,8000.0,48912000.0,8000.0,48912000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.60548400878906,8206.1572265625,0.0,50172448.0,0.0,-0.0,8208.5712890625,0.0,50187204.0,0.0,1.0,8000.0,0.0,48912000.0,0.0,-0.0,8000.0,0.0,48912000.0
2036-10-27 00:00:00,16.821355648338795,-0.0,0.0,257.9714050292969,8206.1572265625,50418632.0,8208.5712890625,50433464.0,1.0,881208640.0,8000.0,49152000.0,8000.0,49152000.0,8206.1572265625,50418632.0,8208.5712890625,50433464.0,1.0,8000.0,49152000.0,8000.0,49152000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.57568359375,8206.1572265625,0.0,50418632.0,0.0,-0.0,8208.5712890625,0.0,50433464.0,0.0,1.0,8000.0,0.0,49152000.0,0.0,-0.0,8000.0,0.0,49152000.0
2036-11-26 00:00:00,16.903489895164967,-0.0,0.0,257.9714050292969,8206.1572265625,50664820.0,8208.5712890625,50679720.0,1.0,881208640.0,8000.0,49392000.0,8000.0,49392000.0,8206.1572265625,50664820.0,8208.5712890625,50679720.0,1.0,8000.0,49392000.0,8000.0,49392000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.54576873779295,8206.1572265625,0.0,50664820.0,0.0,-0.0,8208.5712890625,0.0,50679720.0,0.0,1.0,8000.0,0.0,49392000.0,0.0,-0.0,8000.0,0.0,49392000.0
2036-12-14 00:00:00,16.952771969139576,-0.0,0.0,257.9714050292969,8206.1572265625,50812528.0,8208.5712890625,50827472.0,1.0,881208640.0,8000.0,49536000.0,8000.0,49536000.0,8206.1572265625,50812528.0,8208.5712890625,50827472.0,1.0,8000.0,49536000.0,8000.0,49536000.0,18.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.52775573730467,8206.1572265625,0.0,50812528.0,0.0,-0.0,8208.5712890625,0.0,50827472.0,0.0,1.0,8000.0,0.0,49536000.0,0.0,-0.0,8000.0,0.0,49536000.0
2037-01-01 00:00:00,17.002054043114185,-0.0,0.0,257.9714050292969,8206.1572265625,50960240.0,8208.5712890625,50975228.0,1.0,881208640.0,8000.0,49680000.0,8000.0,49680000.0,8206.1572265625,50960240.0,8208.5712890625,50975228.0,1.0,8000.0,49680000.0,8000.0,49680000.0,18.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.50979614257812,8206.1572265625,0.0,50960240.0,0.0,-0.0,8208.5712890625,0.0,50975228.0,0.0,1.0,8000.0,0.0,49680000.0,0.0,-0.0,8000.0,0.0,49680000.0
2037-01-31 00:00:00,17.084188289940357,-0.0,0.0,257.9714050292969,8206.1572265625,51206424.0,8208.5712890625,51221484.0,1.0,881208640.0,8000.0,49920000.0,8000.0,49920000.0,8206.1572265625,51206424.0,8208.5712890625,51221484.0,1.0,8000.0,49920000.0,8000.0,49920000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.47958374023438,8206.1572265625,0.0,51206424.0,0.0,-0.0,8208.5712890625,0.0,51221484.0,0.0,1.0,8000.0,0.0,49920000.0,0.0,-0.0,8000.0,0.0,49920000.0
2037-03-02 00:00:00,17.166324444115162,-0.0,0.0,257.9714050292969,8206.1572265625,51452608.0,8208.5712890625,51467744.0,1.0,881208640.0,8000.0,50160000.0,8000.0,50160000.0,8206.1572265625,51452608.0,8208.5712890625,51467744.0,1.0,8000.0,50160000.0,8000.0,50160000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.44937133789062,8206.1572265625,0.0,51452608.0,0.0,-0.0,8208.5712890625,0.0,51467744.0,0.0,1.0,8000.0,0.0,50160000.0,0.0,-0.0,8000.0,0.0,50160000.0
2037-04-01 00:00:00,17.248460598289967,-0.0,0.0,257.9714050292969,8206.1572265625,51698796.0,8208.5712890625,51714000.0,1.0,881208640.0,8000.0,50400000.0,8000.0,50400000.0,8206.1572265625,51698796.0,8208.5712890625,51714000.0,1.0,8000.0,50400000.0,8000.0,50400000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.41886138916016,8206.1572265625,0.0,51698796.0,0.0,-0.0,8208.5712890625,0.0,51714000.0,0.0,1.0,8000.0,0.0,50400000.0,0.0,-0.0,8000.0,0.0,50400000.0
2037-05-01 00:00:00,17.33059484511614,-0.0,0.0,257.9714050292969,8206.1572265625,51944980.0,8208.5712890625,51960256.0,1.0,881208640.0,8000.0,50640000.0,8000.0,50640000.0,8206.1572265625,51944980.0,8208.5712890625,51960256.0,1.0,8000.0,50640000.0,8000.0,50640000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.38832092285156,8206.1572265625,0.0,51944980.0,0.0,-0.0,8208.5712890625,0.0,51960256.0,0.0,1.0,8000.0,0.0,50640000.0,0.0,-0.0,8000.0,0.0,50640000.0
2037-05-31 00:00:00,17.412730999290943,-0.0,0.0,257.9714050292969,8206.1572265625,52191164.0,8208.5712890625,52206512.0,1.0,881208640.0,8000.0,50880000.0,8000.0,50880000.0,8206.1572265625,52191164.0,8208.5712890625,52206512.0,1.0,8000.0,50880000.0,8000.0,50880000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.35768127441406,8206.1572265625,0.0,52191164.0,0.0,-0.0,8208.5712890625,0.0,52206512.0,0.0,1.0,8000.0,0.0,50880000.0,0.0,-0.0,8000.0,0.0,50880000.0
2037-06-30 00:00:00,17.494867153465748,-0.0,0.0,257.9714050292969,8206.1572265625,52437348.0,8208.5712890625,52452772.0,1.0,881208640.0,8000.0,51120000.0,8000.0,51120000.0,8206.1572265625,52437348.0,8208.5712890625,52452772.0,1.0,8000.0,51120000.0,8000.0,51120000.0,30.0,266.5433044433594,235.9806365966797,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.32691955566406,8206.1572265625,0.0,52437348.0,0.0,-0.0,8208.5712890625,0.0,52452772.0,0.0,1.0,8000.0,0.0,51120000.0,0.0,-0.0,8000.0,0.0,51120000.0
2037-07-30 00:00:00,17.57700140029192,-0.0,0.0,257.9714050292969,8206.1572265625,52683532.0,8208.5712890625,52699028.0,1.0,881208640.0,8000.0,51360000.0,8000.0,51360000.0,8206.1572265625,52683532.0,8208.5712890625,52699028.0,1.0,8000.0,51360000.0,8000.0,51360000.0,30.0,266.5433349609375,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.2956771850586,8206.1572265625,0.0,52683532.0,0.0,-0.0,8208.5712890625,0.0,52699028.0,0.0,1.0,8000.0,0.0,51360000.0,0.0,-0.0,8000.0,0.0,51360000.0
2037-08-29 00:00:00,17.659137554466724,-0.0,0.0,257.9714050292969,8206.1572265625,52929720.0,8208.5712890625,52945284.0,1.0,881208640.0,8000.0,51600000.0,8000.0,51600000.0,8206.1572265625,52929720.0,8208.5712890625,52945284.0,1.0,8000.0,51600000.0,8000.0,51600000.0,30.0,266.5433349609375,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.26492309570312,8206.1572265625,0.0,52929720.0,0.0,-0.0,8208.5712890625,0.0,52945284.0,0.0,1.0,8000.0,0.0,51600000.0,0.0,-0.0,8000.0,0.0,51600000.0
2037-09-28 00:00:00,17.74127370864153,-0.0,0.0,257.9714050292969,8206.1572265625,53175904.0,8208.5712890625,53191544.0,1.0,881208640.0,8000.0,51840000.0,8000.0,51840000.0,8206.1572265625,53175904.0,8208.5712890625,53191544.0,1.0,8000.0,51840000.0,8000.0,51840000.0,30.0,266.5433349609375,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.2339096069336,8206.1572265625,0.0,53175904.0,0.0,-0.0,8208.5712890625,0.0,53191544.0,0.0,1.0,8000.0,0.0,51840000.0,0.0,-0.0,8000.0,0.0,51840000.0
2037-10-28 00:00:00,17.8234079554677,-0.0,0.0,257.9714050292969,8206.1572265625,53422088.0,8208.5712890625,53437800.0,1.0,881208640.0,8000.0,52080000.0,8000.0,52080000.0,8206.1572265625,53422088.0,8208.5712890625,53437800.0,1.0,8000.0,52080000.0,8000.0,52080000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.20286560058594,8206.1572265625,0.0,53422088.0,0.0,-0.0,8208.5712890625,0.0,53437800.0,0.0,1.0,8000.0,0.0,52080000.0,0.0,-0.0,8000.0,0.0,52080000.0
2037-11-27 00:00:00,17.905544109642506,-0.0,0.0,257.9714050292969,8206.1572265625,53668272.0,8208.5712890625,53684056.0,1.0,881208640.0,8000.0,52320000.0,8000.0,52320000.0,8206.1572265625,53668272.0,8208.5712890625,53684056.0,1.0,8000.0,52320000.0,8000.0,52320000.0,30.0,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.17159271240234,8206.1572265625,0.0,53668272.0,0.0,-0.0,8208.5712890625,0.0,53684056.0,0.0,1.0,8000.0,0.0,52320000.0,0.0,-0.0,8000.0,0.0,52320000.0
2037-12-14 12:00:00,17.953456707298756,-0.0,0.0,257.9714050292969,8206.1572265625,53811880.0,8208.5712890625,53827708.0,1.0,881208640.0,8000.0,52460000.0,8000.0,52460000.0,8206.1572265625,53811880.0,8208.5712890625,53827708.0,1.0,8000.0,52460000.0,8000.0,52460000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.15323638916016,8206.1572265625,0.0,53811880.0,0.0,-0.0,8208.5712890625,0.0,53827708.0,0.0,1.0,8000.0,0.0,52460000.0,0.0,-0.0,8000.0,0.0,52460000.0
2038-01-01 00:00:00,18.001369304955006,-0.0,0.0,257.9714050292969,8206.1572265625,53955488.0,8208.5712890625,53971356.0,1.0,881208640.0,8000.0,52600000.0,8000.0,52600000.0,8206.1572265625,53955488.0,8208.5712890625,53971356.0,1.0,8000.0,52600000.0,8000.0,52600000.0,17.5,266.5433044433594,235.98065185546875,-0.0,-0.0,1834.74365234375,2307.872314453125,2.0,1.0,0.0,0.0,30.0,0.0,0.0,95.13487243652344,8206.1572265625,0.0,53955488.0,0.0,-0.0,8208.5712890625,0.0,53971356.0,0.0,1.0,8000.0,0.0,52600000.0,0.0,-0.0,8000.0,0.0,52600000.0
